"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Belize","BLZ","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.491154253909356","0.482879361589512","0.577496871891944","0.574953537110997","0.505519366540547","0.600519990489849","0.534188836880818","0.576949965780391","0.565195763915422","0.547720888211296","0.528739435551695","0.475179116314707","0.405118388966096","0.387723372809459","0.449876284021894","0.441402720457154","0.558029053320124","0.475084336224305","0.364767667541957","0.536550776909892","0.686053879263257","0.76988879384089","0.628851782619395","0.600814768447733","0.571078419062065","0.629451471006045","0.507346298321525","0.848026636498257","0.832248981893922","0.840130610703727","0.574337933297065","0.566070400476691","0.548808830939537","0.561831829554932","0.500574188039221","0.535514476407692","0.603033229354101","0.566024991556906","0.531605560502167","0.626651397570166","0.726006651157707","0.455548154892483","0.485027540713008","0.598606082071967","0.583223232632988","0.690365472745999","0.711259785305932","0.759374279880601","0.648561644916444","0.695904144063821","0.560371738841182","0.621227987636147","0.649810171999811","0.677440854670085","",
"Bermuda","BMU","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","2.66288082265367","2.63653126009847","3.20057572486412","3.22026215389265","2.86301266586249","3.46138643678594","3.13286976132306","3.45260867934436","3.44556530852876","3.40265709961321","3.35364149572411","2.84275052317721","2.79662419328148","2.87529437537653","3.09050372491798","2.99386105460241","2.9164951958346","4.41126810628277","5.14118414786857","6.34528873251764","4.3868031063778","3.93039459161148","3.08353450785009","3.41743743199129","3.3635165726256","3.36323623290663","3.41230167354923","3.48305831131495","3.53897656623625","3.55670440416203","2.44191714053615","2.40192671375693","2.66325512535805","2.74099958323983","2.76396770841659","2.96439221189265","3.68590253684311","4.3977146484685","4.4044233807267","3.84802957602454","4.84739113377795","2.40534730830182","2.79043459133331","3.11133482241168","4.27836106345134","3.63198033530821","4.9094548377437","4.48582843121835","4.88790712976453","5.59065312680363","4.90043801062409","5.12158148743967","5.13367001806978","5.41747812915392","",
"Bolivia","BOL","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.658495297395866","0.803137053073679","0.936350885173812","0.852388904728932","0.793433516344034","0.882309603878433","0.974432397551525","0.91471428842315","1.01876357050887","0.886100834882981","0.86419281460001","0.899507804627937","0.917085293535089","0.924271352044052","0.826696772361342","0.797155942355153","0.727236210905827","0.73947701803991","0.783994401001359","0.88377353236989","0.92306717033125","0.947421180670163","0.999887488264326","1.17261793633757","1.24133561407173","1.10122625997565","1.04503563817109","1.24446920261022","1.22350751089146","1.04890112137323","0.952868854840033","0.906196645254695","0.950860948804851","0.995922967284298","1.02616313463498","1.0607372012981","1.13141691563335","1.23753350209995","1.30280022308717","1.36259238090009","1.45138472522783","1.55374531992634","1.61903884314347","1.69274207197344","1.79234037626713","1.80983512495341","1.90899479607371","1.9180513138116","1.90640410525628","1.88310968380276","1.56940002956933","1.8270957732698","1.88267865094707","1.944347504798","",
"Brazil","BRA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.12116875616398","1.09040405897024","1.16032767378471","1.31727889216181","1.38873205193564","1.45350150783456","1.55938188576413","1.59057661618275","1.67997160438364","1.75186401182333","1.70883704923082","1.54179031576583","1.49163011272451","1.39940821515962","1.39273090714843","1.46147386210421","1.56815882909173","1.57990707965555","1.58365270977419","1.57656323859423","1.52131954396614","1.5506399978656","1.54724600724398","1.59023867260409","1.62470342041114","1.73098570895628","1.83068838961812","1.9155341541392","1.94222493537244","1.95696795850874","2.00781892560001","1.99268521156943","1.96864504896722","1.91813943107745","1.99938641898312","1.9989539012045","2.0017839938865","2.08455456819624","2.16791589555648","2.00677529327358","2.27034083899082","2.37346407220956","2.52810306680631","2.63609675534352","2.72958719215547","2.56644717813364","2.3739483184063","2.41568284305132","2.28409517314385","2.25651425253649","2.1442619310431","2.41465421184281","2.2772215483774","2.27101707127288","",
"Barbados","BRB","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.02210620441322","1.02220188788287","1.23528987655112","1.21803117584551","1.08502773380334","1.30546431770678","1.21896898688366","1.33213578882945","1.37149126817226","1.37502039646753","1.37163849175427","1.35806873587823","1.29200497836781","1.34728652870957","1.60873999686176","1.9505902587757","2.1019569944431","1.98267250727809","2.0293835810415","2.30871453533197","2.38067614915191","2.26353552605707","2.19236399543546","2.08024457240056","2.02086996407002","2.06572304122669","2.01804151225389","2.39603341565292","2.63569022542639","2.75905941329514","2.24564322319442","2.15528246165571","2.29681845026273","2.40127024261032","2.3636540490389","2.4059753038637","2.5884993444493","2.47596650054555","2.9041413348783","2.91329074904331","2.98027561100555","2.45999297455267","2.32362478244228","2.63194857111987","2.39951427709199","2.58181296820675","2.76682951952446","2.43565536761478","2.63295702697792","2.96649798902588","2.38411348323382","2.6837074291061","2.69129138064169","2.82004420265216","",
"Brunei Darussalam","BRN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","14.9795024345484","13.56573690736","15.4913530582535","18.1496786976908","18.1840215910282","18.10084139938","20.2136827886337","19.9991729532069","19.9560851764598","17.5344470186563","21.2459231318944","17.3025935398511","18.6667675926627","19.6878006847676","18.4441158267229","17.5804749701945","15.9985871652796","15.9381681347815","16.8446700676178","16.1031024251806","16.8434576876675","18.6960197413517","19.8685141880899","19.5356192525571","19.3381698117857","19.964628513539","20.4756668320616","21.2909501180647","18.3843654464843","18.8102476120109","18.6095385143249","17.5841845535406","16.3420062981661","18.6148622334027","17.7631187466528","16.7418003098218","23.6253746609884","22.0673923418529","23.5779911221224","20.8358444689208","18.8088149832285","19.6828155006773","18.7946453889342","18.9420284920793","19.451949610078","17.4440802251002","18.4748949864816","18.1883301137782","18.3415180100957","17.175612180356","22.1359218960939","21.5757071289579","20.7490612029778","21.1703261146663","",
"Bhutan","BTN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.113766011512731","0.116224064960167","0.122023593246615","0.124083639396555","0.122193371009623","0.117006706015184","0.117836666754736","0.12026381438008","0.122642463904373","0.122375954198473","0.119518970752462","0.174617493904018","0.168221672054229","0.165458886608302","0.157269716549239","0.162276353679838","0.15848978875657","0.238272744594927","0.240041940012855","0.236233101923687","0.307490238203117","0.314113080709055","0.322963650146943","0.360031946750608","0.466548962392944","0.587785521242215","0.655084696346832","0.6801540011849","0.698587196080325","0.691236724976355","0.682233611398261","0.711696578551852","0.754313278636279","0.752905531605252","0.739381194815416","0.78339238364319","0.811718562490403","0.823262962302602","0.820425700552633","1.13561041401292","1.27673766304844","1.55079738982234","1.46135604137302","1.51611875804008","1.53081475681965","1.76163690323487","1.89779987323932","2.04736622322973","2.36245967471264","2.56804179785153","2.25569670885681","2.41191475313434","2.46723710933598","2.52637067085461","",
"Botswana","BWA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.259852896834673","0.255628404562343","0.316513149755706","0.402049024536793","0.661173422345678","0.778200394236375","1.07830108581584","1.16749669198848","1.2416999219301","1.33142295689898","1.3523416374662","1.42856259201069","1.43262103562083","1.35431592611675","1.30280715353524","1.34694659720396","1.49752293973205","1.50404405724974","1.75163256914744","1.87770512503602","2.16175893929368","2.08070617906683","2.4616802641676","2.35938638772212","2.20023931129852","2.22939667848917","1.96104729822112","2.04594923556857","2.38173027676288","2.45609462136654","2.44380826788412","2.30999606366812","2.39281782110235","2.32861191077953","2.24276289796176","2.38619212045153","2.21289122098718","2.31393767583839","2.31229198397924","2.07100814649116","1.6595257219109","1.93124302218193","1.66568893260369","2.57497377004151","3.28570691938101","3.21689595433703","3.02075017809391","3.28360421343891","3.56902860677096","3.1461573194436","2.57344580949104","2.74685074503184","2.98484523085448","2.99353611983337","",
"Central African Republic","CAF","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.0360428223055487","0.0353031824231245","0.0345274614668493","0.0349953818674506","0.0369711343131786","0.0375985990848414","0.03836383563417","0.0392763376922202","0.0394918849806148","0.044888303213887","0.0436639346101974","0.0532197762913361","0.0526048157934094","0.0607314813318678","0.0543095292784814","0.0535192769361137","0.0660907170064587","0.0836969003298797","0.0757194731693297","0.0682478618663276","0.0553290318986319","0.0706333138835802","0.0552825572906774","0.0582993623170782","0.0592396332176575","0.0592284707644923","0.0628062276536577","0.061132032732112","0.0606256512090546","0.0607328158307525","0.0674333283943094","0.0692692691671129","0.0692947239905773","0.0639031207242549","0.0611043720869886","0.0589674058771547","0.0617693021645069","0.0599851661636159","0.0441765095029945","0.043298292113109","0.0446917924457962","0.0480611151624494","0.0485810853014456","0.0324615249075967","0.0350624310269421","0.0500073444911996","0.0528675893885498","0.0540939616076817","0.0551791199914239","0.0589519734552308","0.0602988723255431","0.060327458383052","0.0692030798508995","0.0715003684675612","",
"Canada","CAN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","16.7945601200525","16.655339542352","17.2395138223558","17.8724028786165","17.9787117388664","17.2928982609419","17.6275601062491","18.033997780395","17.9871572260186","18.3953635354835","18.3731774460797","17.3962521628297","16.4739003657372","16.0615255165179","16.6664395157069","16.509870940909","15.9607648623513","16.2333980083112","17.1821494133996","17.4313347311767","15.9067243823638","15.497916712736","15.7653180344732","15.5701925942288","15.9945688138233","16.2415414947988","16.5427691211189","16.9065732341941","17.0385989826687","17.2162223663828","17.6969816263129","17.2242093262742","17.6672529167598","18.1301922122935","17.5250534561294","18.0225329540933","17.6088453376577","18.0614265864767","17.2814795355701","16.110707355373","16.5148773292354","16.7706629104953","16.3415448128885","16.397634935751","16.3820544895977","16.1640586572594","15.9473357598833","16.2277461463686","16.5528683972161","16.1423151032491","14.375353122034","14.6869220036975","14.7761011717351","14.3453597995623","",
"Central Europe and the Baltics","CEB","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","8.96026781702782","9.02101342478583","9.2311887937922","9.59357322939121","9.60384056035518","9.98151662992421","10.4134741354818","10.7655471749665","11.3246570660611","11.4841660602721","11.5100699525806","11.0534278025213","11.066492107426","11.0779497839832","11.1910544391943","11.2130403362372","11.2580640949279","11.4368965267913","11.314450131967","10.9386503665469","9.67932294634119","8.87557283135982","8.23683701424922","8.04884781912755","7.84653147272162","7.90784565162355","8.17712325213078","7.92532577517103","7.44027509022931","7.04073358025275","7.0333988444065","7.19877210524191","7.0911730151653","7.42283970199739","7.4220404756752","7.43445674041087","7.6739629469408","7.75254608263139","7.58281734814222","6.95135876053997","7.25910070945483","7.29250986699776","7.04660507632222","6.83277277559224","6.67488390206715","6.7963317084343","6.91992461728822","7.20438541879189","7.18920640877708","6.83459345128205","6.43883502612138","7.00168629076029","6.88404936488097","6.26206160108894","",
"Switzerland","CHE","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","6.70670197772905","6.98640148491993","7.04486663059124","7.56825334011273","6.78784906499427","6.41056303631446","6.71479145431721","6.80492213716735","6.99631216711044","6.77269271801048","6.86671916103534","6.45494528392335","6.07035272430108","6.68236748674552","6.57893327475816","7.04396119847953","6.99290173434578","6.70595709221516","6.6500277702534","6.56796720040825","6.6725297032143","6.93011065624036","6.8480883339413","6.45256414968295","6.26794179697861","6.33784742880915","6.38766376549276","6.19064493167211","6.37735493989382","6.38398060691846","6.23584925357553","6.39342094598314","6.12208814766952","6.25258124368698","6.28305225231321","6.32796454001316","6.23051993777604","5.91271463546387","6.01724053388775","5.76638358972452","5.92147461395398","5.34586354225356","5.45326472474637","5.51550150036851","4.9959034756527","4.85765230254627","4.87137865448642","4.70985016280479","4.52194177603426","4.47556231400024","4.1544461921146","4.31719241876601","3.92081063787899","3.85028599498228","",
